video,frame,fps,side,count_total,area_frac,bottom_y_norm,max_conf,closest_area_frac,closest_bottom_y_norm,danger_zone_hit,lateral_spread,count_far,count_mid,count_near,temporal_count_avg,avg_speed_avg,avg_speed_max,closing_speed_avg,closing_speed_max,ttc_min,avg_acceleration_avg,avg_acceleration_max,accel_trend_avg,accel_trend_max,circular_directional_consistency,x_drift_rate_avg,x_drift_rate_max,area_change_avg,area_change_max,tracking_consistency_avg,new_entry_count,clustering_density_avg
flipped_part_007.mp4,144,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,145,59.96002664890073,left,2,0.00424026164007057,0.705255635579427,0.7978608012199402,0.00424026164007057,0.705255635579427,0,0.09534003646285447,0,0,2,2.0,2.4518837947676313,3.1845864035931855,8.841731152148704e-05,0.0001606391027589892,114.5419479734954,-0.16713287024464818,0.5185730004229647,0.006981955013645829,0.04900147173347528,0.995359021207796,0.0017232292295171203,0.001949431122887949,183.34213717095554,333.10124348104,1.0,0,108.77344001445827
flipped_part_007.mp4,145,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,146,59.96002664890073,left,1,0.0041236583064856395,0.7056811650594076,0.6951268315315247,0.0041236583064856395,0.7056811650594076,0,0.0,0,0,1,1.9,2.5692811621279206,2.5692811621279206,-0.00011660333358492979,-0.00011660333358492979,999.0,-0.6153052414652649,0.6153052414652649,0.0709699660834934,0.0709699660834934,0.9999999999999999,0.0020423961087107935,0.0020423961087107935,-241.7886725217104,-241.7886725217104,1.0,0,0.0
flipped_part_007.mp4,146,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,147,59.96002664890073,left,2,0.004177804300514837,0.7061274846394857,0.7549395561218262,0.004177804300514837,0.7061274846394857,0,0.09479076244212964,0,0,2,1.9,3.51728359045451,4.973129185543813,3.436089947318118e-05,5.414599402919757e-05,210.13702655963442,1.3730524164195113,3.253947999601736,0.07697516262380508,0.09772879418492456,0.9991678554732563,0.0018505381146397938,0.0020819432593623065,71.25076114758849,112.27713321894407,1.0,0,108.58417770707493
flipped_part_007.mp4,147,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,148,59.96002664890073,left,2,0.004197612302320331,0.7062484741210937,0.8072148561477661,0.004197612302320331,0.7062484741210937,0,0.09471901081226489,0,0,2,1.9,2.0393137576795546,2.1286839652517235,9.831864583337725e-08,1.980800180549354e-05,906.8545058928441,-1.4779698327749555,2.84444522029209,0.018099131555551273,0.05144270935293302,0.9842979979083131,0.0018676129736081542,0.002121551719177451,0.20387354400008917,41.0738725438714,1.0,0,108.26749609751361
flipped_part_007.mp4,148,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,149,59.96002664890073,left,2,0.004291133956301363,0.7063656489054362,0.828943133354187,0.004291133956301363,0.7063656489054362,0,0.09545409591109666,0,0,2,1.9,2.20538608963516,2.5922432003930003,6.450011383914202e-05,9.352165398103139e-05,90.6256529941501,0.16607233195560556,0.6422996502856146,0.10608662564345403,0.12396487796760468,0.9980514613461922,0.0019757274880286236,0.002201212359598608,133.7474360568449,193.9265016950667,1.0,0,108.95160312462355
flipped_part_007.mp4,149,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,150,59.96002664890073,left,1,0.004248177192449127,0.7064078648885092,0.8305373787879944,0.004248177192449127,0.7064078648885092,0,0.0,0,0,1,1.8,2.2280240124709527,2.2280240124709527,-4.295676385223532e-05,-4.295676385223532e-05,999.0,-0.36421918792204755,0.36421918792204755,0.04670943741816036,0.04670943741816036,1.0,0.0022441122481049506,0.0022441122481049506,-89.07514552399516,-89.07514552399516,1.0,0,0.0
flipped_part_007.mp4,150,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,151,59.96002664890073,left,2,0.004217230296813391,0.7066830317179362,0.8503186702728271,0.004217230296813391,0.7066830317179362,0,0.09729237026638454,0,0,2,1.8,2.616496734366131,2.6668530585111454,-2.523198923477644e-05,-1.9517082833817204e-05,999.0,0.5932202386919946,0.8483240796338254,0.0925550274137204,0.19186280761863672,0.9990390553161516,0.0020808711838641966,0.0022271931452381897,-52.32105287723243,-40.47062296420336,1.0,0,111.04269872168136
flipped_part_007.mp4,151,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,152,59.96002664890073,left,1,0.004216919671156642,0.707045046488444,0.7873473167419434,0.004216919671156642,0.707045046488444,0,0.0,0,0,1,1.7,2.364040448471376,2.364040448471376,-3.106256567493633e-07,-3.106256567493633e-07,999.0,-0.20209996174974032,0.20209996174974032,-0.057375564586320586,-0.057375564586320586,0.9999999999999999,0.0021643142614567817,0.0021643142614567817,-0.6441133618354797,-0.6441133618354797,1.0,0,0.0
flipped_part_007.mp4,152,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,153,59.96002664890073,left,2,0.004301032960938755,0.7073628743489583,0.771156370639801,0.004301032960938755,0.7073628743489583,0,0.0963279441550926,0,0,2,1.7,4.899654758912789,6.63821856765541,2.3205068040916545e-05,8.411328978211342e-05,219.17491541306686,2.384208005421528,3.9713655091442646,0.20917589670882647,0.4375648933278831,0.9893028339137903,0.002244343891422091,0.0023415525888085572,48.11802908964455,174.4173176921904,1.0,0,109.73746465544411
flipped_part_007.mp4,153,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,154,59.96002664890073,left,2,0.0043199587635100204,0.7073549270629883,0.7001373171806335,0.0043199587635100204,0.7073549270629883,0,0.09865451388888885,0,0,2,1.7,1.502792594838628,2.743939576343922,-7.18987275225421e-06,1.892580257126498e-05,970.053544563438,-3.396862164074161,6.376572954322076,0.09893371167805838,0.17862966136216302,0.9668379240809258,0.0023462875015138893,0.002517474353246548,-14.908920139074326,39.244544211775064,1.0,0,112.0639251816753
flipped_part_007.mp4,154,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,155,59.96002664890073,left,2,0.0045925580744881666,0.7079275767008464,0.7620891332626343,0.0045925580744881666,0.7079275767008464,0,0.10050183048954714,0,0,2,1.7,1.7997407499399491,2.7944302946731447,0.0001444298125877847,0.00027259931097814617,72.48020938712631,0.2969481551013212,0.5434055918734197,0.026295429596857538,0.07583696001246806,0.9745691742432536,0.002381559087237388,0.00251113934415224,299.48965938203037,565.2619312442839,1.0,0,113.76458088372601
flipped_part_007.mp4,155,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,156,59.96002664890073,left,2,0.004674779380190928,0.7083780924479167,0.7247945070266724,0.004674779380190928,0.7083780924479167,0,0.10150162025734227,0,0,2,1.8,0.8677760173046642,1.4362078871345596,5.1146293958874686e-05,8.222130570276123e-05,142.99791427605183,-0.9319647326352849,1.3582224075385851,-0.0890459733950915,0.02206011496355775,0.9690944918605825,0.0023012423274493014,0.002332490092576154,106.05695515312254,170.49409950524569,1.0,0,114.93887957664252
flipped_part_007.mp4,156,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,157,59.96002664890073,left,2,0.0046359691766082066,0.7084005991617839,0.7900471091270447,0.0046359691766082066,0.7084005991617839,0,0.10239406161838105,0,0,2,1.8,1.8881093570400536,2.310821643430901,-4.519359104444537e-06,2.9771485373831964e-05,102.94091698719177,1.0203333397353893,1.1660529231744374,-0.13030262313227556,-0.004132514798904639,0.9620968752758962,0.0021797781065524564,0.002268893309313857,-9.371343038976192,61.73415207117796,1.0,0,116.12721106582829
flipped_part_007.mp4,157,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,158,59.96002664890073,left,1,0.004547594238042452,0.7084205627441407,0.7974882125854492,0.004547594238042452,0.7084205627441407,0,0.0,0,0,1,1.7,2.0763535263104425,2.0763535263104425,-8.837493856575478e-05,-8.837493856575478e-05,999.0,-0.23446811712045834,0.23446811712045834,-0.05357010970107326,-0.05357010970107326,1.0,0.0022226888911357377,0.0022226888911357377,-183.2542726099491,-183.2542726099491,1.0,0,0.0
flipped_part_007.mp4,158,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,159,59.96002664890073,left,1,0.004565579270671645,0.7084893544514974,0.8559965491294861,0.004565579270671645,0.7084893544514974,0,0.0,0,0,1,1.6,1.8380343335911047,1.8380343335911047,1.7985032629192935e-05,1.7985032629192935e-05,1064.532001566429,-0.23831919271933777,0.23831919271933777,-0.07471919874711114,-0.07471919874711114,1.0,0.002164992686741568,0.002164992686741568,37.293763659894466,37.293763659894466,1.0,0,0.0
flipped_part_007.mp4,159,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,160,59.96002664890073,left,1,0.004644616144415735,0.7087259292602539,0.777748703956604,0.004644616144415735,0.7087259292602539,0,0.0,0,0,1,1.6,1.9324440700277343,1.9324440700277343,7.90368737440907e-05,7.90368737440907e-05,247.01578152546983,0.09440973643662964,0.09440973643662964,-0.1058580193422946,-0.1058580193422946,0.9999999999999999,0.002083189308175061,0.002083189308175061,163.89086139574647,163.89086139574647,1.0,0,0.0
flipped_part_007.mp4,160,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,161,59.96002664890073,left,2,0.004704837017638011,0.7092649459838867,0.7918561697006226,0.004704837017638011,0.7092649459838867,0,0.10170731721100984,0,0,2,1.6,5.304326655882996,8.47245519271118,3.812003245395407e-05,6.02208732222753e-05,194.02677283350948,3.605406085544525,7.007058122061974,-0.027779481082610056,0.04420014018812523,0.9846448870418488,0.0020626546986041547,0.0021346142958310324,79.04569929651916,124.87400271371007,1.0,0,115.8794311780025
flipped_part_007.mp4,161,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,162,59.96002664890073,left,2,0.004735628112411862,0.7097892761230469,0.8006374835968018,0.004735628112411862,0.7097892761230469,0,0.10235736988208916,0,0,2,1.7,1.2074859642210605,1.4955359987501253,-1.8401466612560353e-06,3.079109477385143e-05,640.1315533371111,-4.096840691661935,7.553019263019184,-0.03445257907866888,0.0679621428413411,0.8245919276589186,0.002025080572742676,0.0021957532323972134,-3.8157281167805195,63.84841412305832,1.0,0,116.95180575202305
flipped_part_007.mp4,162,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,163,59.96002664890073,left,2,0.004922341465178222,0.710101572672526,0.7884330749511719,0.004922341465178222,0.710101572672526,0,0.10372160452383539,0,0,2,1.7,0.9782351821832327,1.6171678194055557,7.120568470714648e-05,0.0001867133527663594,110.39451112135131,-0.22925078203782784,0.580133384731086,-0.09204525455976134,-0.08041349919689236,0.868829308423421,0.0019329394716205038,0.002113063140081369,147.65210780873895,387.1688082963228,1.0,0,118.3415963817458
flipped_part_007.mp4,163,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,164,59.96002664890073,left,2,0.005011751826659971,0.7105393091837565,0.7949303984642029,0.005011751826659971,0.7105393091837565,0,0.10420365510163487,0,0,2,1.7,0.8232332595382746,1.066894366375629,4.809291069834194e-05,8.941036148175e-05,231.41017667421673,-0.1550019226449581,0.5502734530299267,-0.16213427994299193,-0.10959750628796854,0.9921189167341352,0.001782814736585691,0.0019155203051840076,99.72545962408185,185.40132556855679,1.0,0,118.81121108872304
flipped_part_007.mp4,164,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,165,59.96002664890073,left,2,0.005139230948477268,0.7107794443766277,0.8174887299537659,0.005139230948477268,0.7107794443766277,0,0.10637961493598086,0,0,2,1.7,2.6822597362548333,3.865235314970254,8.837791182026037e-05,0.000127479121817296,62.702052007316276,1.8590264767165587,2.798340948594625,-0.08318862826324967,0.06081264497644886,0.9994073147761608,0.00170786454086219,0.001708558464692509,183.2604379504919,264.340707000345,1.0,0,120.93916995324602
flipped_part_007.mp4,165,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,166,59.96002664890073,left,2,0.005174572255581339,0.7109230677286784,0.7921212911605835,0.005174572255581339,0.7109230677286784,0,0.10682223284686054,0,0,2,1.7,0.7601315124289474,0.9353399266849277,2.633492088927686e-05,3.53413071040708e-05,177.9144962279057,-1.922128223825886,2.9298953882853263,-0.021395116431550502,-0.010672938085260512,0.9216408967665352,0.0016866133376270212,0.0016905012890679712,54.6080919560045,73.2837344110012,1.0,0,121.54140447092765
flipped_part_007.mp4,166,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,167,59.96002664890073,left,2,0.0051721886172693046,0.7108714421590169,0.7968115210533142,0.0051721886172693046,0.7108714421590169,0,0.10995367544668694,0,0,2,1.7,1.6912324260823643,2.6246198511248133,-1.0840615691842776e-05,-2.383638312034079e-06,999.0,0.931100913653417,1.6892799244398855,-0.05249071936548,0.031474017347373255,0.020724515113119766,0.0016038703704388737,0.001720036122400223,-22.47910069860518,-4.942712403833866,1.0,0,124.75509381740929
flipped_part_007.mp4,167,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,168,59.96002664890073,left,2,0.005109418031222756,0.7109088897705078,0.7975701093673706,0.005109418031222756,0.7109088897705078,0,0.10988349914550782,0,0,2,1.8,1.1013762006433674,1.159237454560949,-4.764887532664831e-05,-3.2527164606748285e-05,999.0,-0.589856225438997,1.5811049043990275,-0.11037145874310751,-0.010611578668650095,0.9114416472201767,0.001473457944379784,0.0017119792762696473,-98.80470787733793,-67.44832852855325,1.0,0,124.96481084043718
flipped_part_007.mp4,168,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,169,59.96002664890073,left,2,0.00521749448608952,0.7110630671183268,0.7740294933319092,0.00521749448608952,0.7110630671183268,0,0.10949972647207756,0,0,2,1.9,1.390538598052517,1.5990843921555562,6.278320055032426e-05,0.00010807645486676376,165.54190250870516,0.2891623974091495,0.43984693759460725,-0.17316753430600448,-0.048512527689098674,0.9999967146858336,0.001300070962788154,0.0016727661578074743,130.18724466115236,224.10733681172132,1.0,0,124.58610370565636
flipped_part_007.mp4,169,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,170,59.96002664890073,left,2,0.005291552681958786,0.7112038294474284,0.8050847053527832,0.005291552681958786,0.7112038294474284,0,0.11010879234031395,0,0,2,2.0,1.1880301674996736,1.4805348124900153,3.714015145777483e-05,7.405819586926588e-05,290.51089158082266,-0.2025084305528433,0.7035588696462243,-0.20889530660922817,-0.05588336618257153,0.8796625017515577,0.001098676867757982,0.0016262887597217836,77.01381806284189,153.56707495450974,1.0,0,125.54433178733787
flipped_part_007.mp4,170,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,171,59.96002664890073,left,2,0.0053517968743108215,0.7113615671793619,0.7878763675689697,0.0053517968743108215,0.7113615671793619,0,0.1118541576244213,0,0,2,2.0,0.9478144637527233,1.1379754114597658,1.922328252184355e-06,6.024419235203553e-05,359.690501275498,-0.2402157037469504,0.3425594010302495,-0.011172737015816472,0.04053249764379912,0.10616706762831479,0.0010552314475730587,0.0015713067702305037,3.986139863729477,124.92235726118088,1.0,0,127.31972867724814
flipped_part_007.mp4,171,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,172,59.96002664890073,left,2,0.005353455865931019,0.7115140279134115,0.8080739378929138,0.005353455865931019,0.7115140279134115,0,0.11353145175509982,0,0,2,2.0,0.9487448998449806,1.2749969746078098,-7.705460804662621e-06,1.6589916201975243e-06,12993.777359636904,0.0009304360922572918,0.13702156314804403,-0.03371592075083158,0.02557797105953272,0.31393037377056343,0.0009720025025099182,0.0014824580611069599,-15.978043524548411,3.4400850236415863,1.0,0,129.06419262606786
flipped_part_007.mp4,172,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,173,59.96002664890073,left,2,0.005396830572782265,0.7117913564046224,0.7943976521492004,0.005396830572782265,0.7117913564046224,0,0.11400023566351997,0,0,2,2.0,0.9887787872256575,1.2562857797769333,3.674811282070112e-05,4.337470685124662e-05,89.51318929949115,0.04003388738067698,0.09877896959223043,-0.06622256804486402,-0.019064860351959066,0.9987277125412429,0.0008787539189913524,0.001374127508949084,76.20088674500585,89.94179212674499,1.0,0,129.6069338436568
flipped_part_007.mp4,173,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,174,59.96002664890073,left,2,0.005443414598703384,0.7119354883829753,0.8280425667762756,0.005443414598703384,0.7119354883829753,0,0.11387776975278502,0,0,2,2.0,0.8475981094614882,0.9281677319392048,3.9700302884649534e-05,4.6584025921118963e-05,87.99326019091126,-0.14118067776416937,0.4892572927931619,-0.11689124236348386,-0.04103441527195646,0.964667298024696,0.0007633803910278089,0.0011941056513759792,82.32254806160927,96.59663615003228,1.0,0,129.6239935324019
flipped_part_007.mp4,174,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,175,59.96002664890073,left,2,0.00545267218002226,0.7120347340901693,0.8371137976646423,0.00545267218002226,0.7120347340901693,0,0.11372853031864871,0,0,2,2.0,0.7909628326908801,1.0035753358759334,2.4378848659883564e-05,3.950011600089191e-05,79.1218838464746,-0.056635276770608034,0.1886781574779447,-0.0470093466633142,-0.0018020954636059241,0.9018891854707857,0.0007333672434660215,0.0011092750044115283,50.55198058113456,81.90744053944945,1.0,0,129.71561848423542
flipped_part_007.mp4,175,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,176,59.96002664890073,left,2,0.005387879609535262,0.712150510152181,0.8141879439353943,0.005387879609535262,0.712150510152181,0,0.11136628610116467,0,0,2,2.0,2.0836687299531675,3.29751359489495,-4.782406336385009e-05,-3.085555624070198e-05,999.0,1.2927058972622874,2.2939382590190167,-0.011833290839485547,0.1076053172021216,0.9700138046130069,0.000757784003226728,0.0009846644717301225,-99.16797779127955,-63.982081420719624,1.0,0,127.38477632358685
flipped_part_007.mp4,176,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,177,59.96002664890073,left,2,0.00533799821461686,0.7122675577799479,0.8069800138473511,0.00533799821461686,0.7122675577799479,0,0.1104092491997613,0,0,2,2.0,1.1324473343909989,1.6156745910988588,-4.185349494272722e-05,-3.3825594967052936e-05,999.0,-0.9512213955621684,1.6818390037960913,0.017488480469674182,0.10392429898256214,0.9214637407798398,0.000788507215369301,0.000917101088330138,-86.78740711323917,-70.14075372368097,1.0,0,126.64552000346359
flipped_part_007.mp4,177,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,178,59.96002664890073,left,2,0.005365905489209884,0.7121842066446941,0.7930991649627686,0.005365905489209884,0.7121842066446941,0,0.1101651085747613,0,0,2,2.0,0.7026582616253879,0.9730142314985462,-1.3809550225154057e-06,2.790727459302425e-05,775.6753106632914,-0.42978907276561096,0.6426603596003126,-0.009183384289873496,0.08155064180670371,0.8986278524203346,0.0008031363010941624,0.0008216849347423849,-2.8635483346879482,57.868524596095085,1.0,0,126.64879006244372
flipped_part_007.mp4,178,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,179,59.96002664890073,left,2,0.005477147031590532,0.712353515625,0.7944008708000183,0.005477147031590532,0.712353515625,0,0.1106679845739294,0,0,2,2.0,0.5991257962007105,0.6052789236720529,5.3196442114077157e-05,0.00011124154238064807,199.09845781711365,-0.10353246542467745,0.3677353078264932,-0.0173920365602424,0.07069907547464559,0.7505112854770578,0.0008177510014286766,0.0009100319533770937,110.3081423677504,230.67046228051186,1.0,0,127.35703095350316
flipped_part_007.mp4,179,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,180,59.96002664890073,left,2,0.005563138212953309,0.71271177927653,0.7398952841758728,0.005563138212953309,0.71271177927653,0,0.1113867724383319,0,0,2,2.0,0.6914882270311022,0.748590148982261,4.334944844253815e-05,8.599118136277675e-05,259.9649541439811,0.0923624308303918,0.1556174802528929,-0.024470417648212173,0.02657738673973623,0.4820225203953325,0.0008229293994496845,0.0009932147881264904,89.88941629044712,178.31131367385387,1.0,0,128.4088586928039
flipped_part_007.mp4,180,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,181,59.96002664890073,left,2,0.005596695279193766,0.7135644912719726,0.6713175773620605,0.005596695279193766,0.7135644912719726,0,0.11233914693196617,0,0,2,2.0,0.9721887074341633,1.395206074431111,2.232908940820863e-05,3.3557066240457154e-05,229.10810940241552,0.28070048040306095,0.64661592544885,-0.026233553503768305,-0.024248572781903326,0.23015368889547597,0.0007632260477770407,0.0009351085144796465,46.30159979686141,69.58393255621195,1.0,0,129.93712212840907
flipped_part_007.mp4,181,59.96002664890073,right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0
flipped_part_007.mp4,182,59.96002664890073,left,1,0.005448814719695495,0.7139577229817708,0.6465809345245361,0.005448814719695495,0.7139577229817708,0,0.0,0,0,1,1.9,2.1461794424446063,2.1461794424446063,-0.00014788055949827174,-0.00014788055949827174,999.0,0.7509733680134953,0.7509733680134953,0.07400008362876147,0.07400008362876147,0.9999999999999999,0.0005466116959799877,0.0005466116959799877,-306.64512817561626,-306.64512817561626,1.0,0,0.0
