id,count_total,area_frac,bottom_y_norm,max_conf,closest_area_frac,closest_bottom_y_norm,danger_zone_hit,lateral_spread,count_far,count_mid,count_near,danger_label
cyclar_data_14_frame001705_Left,3,0.0056870538911339,0.7673497455110275,0.8691538572311401,0.0042623022910799,0.7692044732992541,0,0.2359426521960599,0,0,3,0
cyclar_data_14_frame001705_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001706_Left,2,0.005638900109481,0.7628596427509323,0.7835909128189087,0.0038808429609711,0.7660310219344779,0,0.2349100466127749,0,0,2,0
cyclar_data_14_frame001706_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001707_Left,2,0.0056481687576827,0.7590244120531121,0.7902583479881287,0.0042567311755998,0.7671007070031186,0,0.2296753518375349,0,0,2,0
cyclar_data_14_frame001707_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001708_Left,2,0.0053051966897701,0.7614283934542181,0.8334137797355652,0.0037472545984218,0.7717133824226787,0,0.2322288560278621,0,0,2,0
cyclar_data_14_frame001708_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001709_Left,2,0.0054493119061927,0.7656656901041666,0.8009285926818848,0.0037569033790132,0.7756419868626222,0,0.228051315119237,0,0,2,0
cyclar_data_14_frame001709_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001710_Left,2,0.0055821681309347,0.7680249626253858,0.8090569376945496,0.0037817184369069,0.7755091160903742,0,0.2243332215297369,0,0,2,0
cyclar_data_14_frame001710_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001711_Left,2,0.0050238058291191,0.7628292507595487,0.86612868309021,0.0036082889956678,0.770434469843107,0,0.2246149675345715,0,0,2,0
cyclar_data_14_frame001711_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001712_Left,2,0.0048565599149391,0.7598017311881109,0.8073801398277283,0.0040882237930939,0.7668537406764403,0,0.217468179302451,0,0,2,0
cyclar_data_14_frame001712_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001713_Left,2,0.004857375979369,0.7627887490354939,0.82917720079422,0.003904853679066,0.7675829600895383,0,0.2185634801417221,0,0,2,0
cyclar_data_14_frame001713_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001714_Left,2,0.0048028835239906,0.7637480433585713,0.8373204469680786,0.0035247621245177,0.766889030550733,0,0.2166367636786567,0,0,2,0
cyclar_data_14_frame001714_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001715_Left,2,0.0045562510155418,0.7642025417751737,0.7748114466667175,0.0038528731139476,0.766980583285108,0,0.213094464054814,0,0,2,0
cyclar_data_14_frame001715_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001716_Left,2,0.0045429336320129,0.7659655284489133,0.7484881281852722,0.0040727354518959,0.7662376121238426,0,0.2105514502819673,0,0,2,0
cyclar_data_14_frame001716_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001717_Left,2,0.0044917058298277,0.7690297821421682,0.7507765293121338,0.0044917058298277,0.7690297821421682,0,0.2083962169694311,0,0,2,0
cyclar_data_14_frame001717_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001718_Left,2,0.0044109158836138,0.773396370342239,0.8049522638320923,0.0044109158836138,0.773396370342239,0,0.2079813450942805,0,0,2,0
cyclar_data_14_frame001718_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001719_Left,2,0.0041338260084161,0.7787414676367991,0.8286513090133667,0.0041338260084161,0.7787414676367991,0,0.2059401170707043,0,0,2,0
cyclar_data_14_frame001719_Right,1,0.0036273435339843,0.7026289323720422,0.3336645066738128,0.0036273435339843,0.7026289323720422,0,0.0,0,1,0,0
cyclar_data_14_frame001720_Left,2,0.0043410853214642,0.782944479106385,0.8283838033676147,0.0043410853214642,0.782944479106385,0,0.2027110582516517,0,0,2,0
cyclar_data_14_frame001720_Right,1,0.0041235423697223,0.698789306138278,0.4631109237670898,0.0041235423697223,0.698789306138278,0,0.0,0,1,0,0
cyclar_data_14_frame001721_Left,2,0.004128714667605,0.7855104674037101,0.7964770197868347,0.004128714667605,0.7855104674037101,0,0.2001685978453836,0,0,2,0
cyclar_data_14_frame001721_Right,1,0.0043811314275861,0.6895379588437178,0.540360689163208,0.0043811314275861,0.6895379588437178,0,0.0,0,1,0,0
cyclar_data_14_frame001722_Left,2,0.004309915514229,0.7859414183063271,0.76687091588974,0.004309915514229,0.7859414183063271,0,0.200855302221981,0,0,2,0
cyclar_data_14_frame001722_Right,1,0.0039786757349345,0.6799362245410558,0.2631436884403229,0.0039786757349345,0.6799362245410558,0,0.0,0,1,0,0
cyclar_data_14_frame001723_Left,2,0.0042845567551472,0.7858890486352238,0.7527620792388916,0.0042845567551472,0.7858890486352238,0,0.1981578991736894,0,0,2,0
cyclar_data_14_frame001723_Right,1,0.0034945363094141,0.6711036462352109,0.3870247304439544,0.0034945363094141,0.6711036462352109,0,0.0,0,1,0,0
cyclar_data_14_frame001724_Left,1,0.0039809004547657,0.7814343613361625,0.765679657459259,0.0039809004547657,0.7814343613361625,0,0.0,0,0,1,0
cyclar_data_14_frame001724_Right,2,0.0033771152797029,0.6661440374429334,0.6881367564201355,0.0028310726700721,0.7538330957232189,0,0.4687478807237413,0,1,1,0
cyclar_data_14_frame001725_Left,2,0.0052419352882752,0.8231317339610661,0.7014420032501221,0.0052419352882752,0.8231317339610661,0,0.2898619996188323,0,0,2,0
cyclar_data_14_frame001725_Right,2,0.0036427058979532,0.7516827367460777,0.7738782167434692,0.0036427058979532,0.7516827367460777,0,0.4700783152639129,0,1,1,0
cyclar_data_14_frame001726_Left,1,0.003979681043434,0.7718785289874293,0.8005958199501038,0.003979681043434,0.7718785289874293,0,0.0,0,0,1,0
cyclar_data_14_frame001726_Right,1,0.0031579810565794,0.746771541642554,0.728330135345459,0.0031579810565794,0.746771541642554,0,0.0,0,0,1,0
cyclar_data_14_frame001727_Left,1,0.0038347412529234,0.7717278248979231,0.7796147465705872,0.0038347412529234,0.7717278248979231,0,0.0,0,0,1,0
cyclar_data_14_frame001727_Right,2,0.0040958258664638,0.6692324037905093,0.7237493991851807,0.0032446658272978,0.7461775163564172,0,0.4623198332609953,0,1,1,0
cyclar_data_14_frame001728_Left,1,0.0038392899791435,0.77113518106594,0.7863837480545044,0.0038392899791435,0.77113518106594,0,0.0,0,0,1,0
cyclar_data_14_frame001728_Right,2,0.0047260942337505,0.6760231300636574,0.7137238383293152,0.0032521510610359,0.7493203245563271,0,0.4601050247380762,0,1,1,0
cyclar_data_14_frame001729_Left,2,0.0040019738532828,0.7609490288628472,0.7100145816802979,0.0037803266361958,0.7683146284440908,0,0.2854538169907935,0,0,2,0
cyclar_data_14_frame001729_Right,3,0.0118129025391949,0.6858561323503408,0.7724353671073914,0.0035047098112496,0.7514569945786715,0,0.461481942070855,0,2,1,0
cyclar_data_14_frame001730_Left,1,0.0036533218983926,0.7642010975276492,0.7555466294288635,0.0036533218983926,0.7642010975276492,0,0.0,0,0,1,0
cyclar_data_14_frame001730_Right,2,0.0074960265410182,0.6943356863265175,0.6853273510932922,0.0024899629089854,0.7471590395326968,0,0.4581851017327956,0,1,1,0
cyclar_data_14_frame001731_Left,2,0.0036311195282818,0.7590858239695859,0.6944448351860046,0.0036311195282818,0.7590858239695859,0,0.1860518632111725,0,0,2,0
cyclar_data_14_frame001731_Right,1,0.0084362002051766,0.7025199230806327,0.3659411668777466,0.0084362002051766,0.7025199230806327,0,0.0,0,1,0,0
cyclar_data_14_frame001732_Left,2,0.0035958533760773,0.7541815361368313,0.7722553014755249,0.0035958533760773,0.7541815361368313,0,0.1868620978461371,0,0,2,0
cyclar_data_14_frame001732_Right,1,0.0098304923577477,0.7112208236882716,0.3421384990215301,0.0098304923577477,0.7112208236882716,0,0.0,0,1,0,0
cyclar_data_14_frame001733_Left,2,0.0034809289741177,0.7482629469883295,0.7707816362380981,0.0034809289741177,0.7482629469883295,0,0.1839143140816394,0,0,2,0
cyclar_data_14_frame001733_Right,1,0.0104580903846925,0.7155619177798676,0.271655410528183,0.0104580903846925,0.7155619177798676,0,0.0,0,0,1,0
cyclar_data_14_frame001734_Left,2,0.0029956314060469,0.7412661328727816,0.6357814073562622,0.0029956314060469,0.7412661328727816,0,0.1831686938250506,0,0,2,0
cyclar_data_14_frame001734_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001735_Left,3,0.0032540749341562,0.7351904347109697,0.7139132022857666,0.0030976619555549,0.7379650225855195,0,0.1811305152045356,0,0,3,0
cyclar_data_14_frame001735_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001736_Left,2,0.0031775339684096,0.7286627498673804,0.7863063812255859,0.0030176782743353,0.7336272565425669,0,0.1794363186683183,0,0,2,0
cyclar_data_14_frame001736_Right,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0
cyclar_data_14_frame001737_Left,2,0.003283704371935,0.7213068204652134,0.7471215128898621,0.0029307669684973,0.7252361156322338,0,0.1778674537752881,0,0,2,0
cyclar_data_14_frame001737_Right,1,0.0114879948538491,0.7179294790260096,0.3497338593006134,0.0114879948538491,0.7179294790260096,0,0.0,0,0,1,0
cyclar_data_14_frame001738_Left,2,0.0031211063368411,0.7196084481698496,0.7611339688301086,0.0031211063368411,0.7196084481698496,0,0.178293263470685,0,0,2,0
cyclar_data_14_frame001738_Right,1,0.0088990284399915,0.71351598417808,0.5584111213684082,0.0088990284399915,0.71351598417808,0,0.0,0,0,1,0
cyclar_data_14_frame001739_Left,2,0.0029744905560377,0.70916647577482,0.7819361090660095,0.0023868954626551,0.7132850301609118,0,0.1794050240222319,0,0,2,0
cyclar_data_14_frame001739_Right,1,0.0087782401599204,0.7090008268631044,0.3859401345252991,0.0087782401599204,0.7090008268631044,0,0.0,0,0,1,0
cyclar_data_14_frame001740_Left,2,0.0029006112816482,0.7084910074869791,0.7665957808494568,0.0029006112816482,0.7084910074869791,0,0.1742791540828751,0,0,2,0
cyclar_data_14_frame001740_Right,2,0.0405375344596145,0.99910148965969,0.3748849630355835,0.0405375344596145,0.99910148965969,0,0.0412093739450714,0,1,1,0
cyclar_data_14_frame001741_Left,2,0.0028686745647396,0.7094804426279578,0.7585276365280151,0.0028686745647396,0.7094804426279578,0,0.1749272876315646,0,0,2,0
cyclar_data_14_frame001741_Right,1,0.1154934922022534,0.9980904535992156,0.402566134929657,0.1154934922022534,0.9980904535992156,1,0.0,0,0,1,0
cyclar_data_14_frame001742_Left,1,0.0027982014802956,0.7158905154883616,0.718742847442627,0.0027982014802956,0.7158905154883616,0,0.0,0,0,1,0
cyclar_data_14_frame001742_Right,2,0.1160227303993528,0.9995221424495242,0.7026335000991821,0.1160227303993528,0.9995221424495242,1,0.3748544763635705,0,0,2,0
cyclar_data_14_frame001743_Left,1,0.0026837435962619,0.7169173126848637,0.7019824981689453,0.0026837435962619,0.7169173126848637,0,0.0,0,0,1,0
cyclar_data_14_frame001743_Right,3,0.1173339108294261,0.9990712860484182,0.7109202146530151,0.1173339108294261,0.9990712860484182,1,0.3727381906391661,0,0,3,0
cyclar_data_14_frame001744_Left,2,0.0027400096093213,0.7117714587553048,0.7381627559661865,0.0027400096093213,0.7117714587553048,0,0.169417546119219,0,0,2,0
cyclar_data_14_frame001744_Right,1,0.1250396591360177,0.9976445578743892,0.5408388376235962,0.1250396591360177,0.9976445578743892,1,0.0,0,0,1,0
cyclar_data_14_frame001745_Left,2,0.0026349171829034,0.7111550790292246,0.6849860548973083,0.0026349171829034,0.7111550790292246,0,0.1705351111329631,0,0,2,0
cyclar_data_14_frame001745_Right,2,0.1353020328262016,0.9991902166923868,0.5659086108207703,0.1353020328262016,0.9991902166923868,1,0.0001184439953462,0,0,2,0
cyclar_data_14_frame001746_Left,2,0.0026680250790421,0.7130817052268197,0.6721929907798767,0.0026680250790421,0.7130817052268197,0,0.1674583576343677,0,0,2,0
cyclar_data_14_frame001746_Right,2,0.1447133310047267,0.9985890329619984,0.6148097515106201,0.1447133310047267,0.9985890329619984,1,0.0006550447440442,0,0,2,0
cyclar_data_14_frame001747_Left,2,0.0026861466815907,0.7136951336644805,0.6893795728683472,0.0026861466815907,0.7136951336644805,0,0.1661171736540618,0,0,2,0
cyclar_data_14_frame001747_Right,1,0.1527110990027162,0.9985344027295524,0.7448617219924927,0.1527110990027162,0.9985344027295524,1,0.0,0,0,1,0
cyclar_data_14_frame001748_Left,2,0.0025883854127505,0.7138385537229939,0.7390591502189636,0.0025883854127505,0.7138385537229939,0,0.1683811493861822,0,0,2,0
cyclar_data_14_frame001748_Right,1,0.1598562856564658,0.9986947142047646,0.5516653656959534,0.1598562856564658,0.9986947142047646,1,0.0,0,0,1,0
cyclar_data_14_frame001749_Left,2,0.0024837775636177,0.7130832122677148,0.7115142941474915,0.0024837775636177,0.7130832122677148,0,0.1670380816047574,0,0,2,0
cyclar_data_14_frame001749_Right,1,0.1628894622882104,0.9992154596273792,0.7397375702857971,0.1628894622882104,0.9992154596273792,1,0.0,0,0,1,0
cyclar_data_14_frame001750_Left,2,0.0025087560642998,0.7133575565039866,0.7447597980499268,0.0025087560642998,0.7133575565039866,0,0.1632082079663688,0,0,2,0
cyclar_data_14_frame001750_Right,1,0.1599939874438164,0.999340418434928,0.7293718457221985,0.1599939874438164,0.999340418434928,1,0.0,0,0,1,0
cyclar_data_14_frame001751_Left,2,0.0025740287733314,0.7157089170605067,0.7712233066558838,0.0025740287733314,0.7157089170605067,0,0.1613858187640154,0,0,2,0
cyclar_data_14_frame001751_Right,1,0.1456089020361814,0.9993855668684092,0.6277973055839539,0.1456089020361814,0.9993855668684092,1,0.0,0,0,1,0
cyclar_data_14_frame001752_Left,2,0.0025490615255804,0.7145235038097993,0.6653171181678772,0.0025490615255804,0.7145235038097993,0,0.1600964864095052,0,0,2,0
cyclar_data_14_frame001752_Right,1,0.1819835602080273,0.999425252278646,0.838148295879364,0.1819835602080273,0.999425252278646,1,0.0,0,0,1,0
cyclar_data_14_frame001753_Left,2,0.002268569346756,0.7142214049037101,0.6775668859481812,0.002268569346756,0.7142214049037101,0,0.1619324860749421,0,0,2,0
cyclar_data_14_frame001753_Right,1,0.1778753419521045,0.998176543310346,0.795630156993866,0.1778753419521045,0.998176543310346,1,0.0,0,0,1,0
cyclar_data_14_frame001754_Left,2,0.0023672849337102,0.7143481847190072,0.6594820022583008,0.0023672849337102,0.7143481847190072,0,0.1594593377760899,0,0,2,0
cyclar_data_14_frame001754_Right,2,0.1885662796579912,0.9987166290911136,0.6542902588844299,0.16626803524688,0.9991365911538708,1,0.0017464484697506,0,0,2,0
cyclar_data_14_frame001755_Left,2,0.0022554094124022,0.7158392133045589,0.6415984034538269,0.0022554094124022,0.7158392133045589,0,0.1588449360411844,0,0,2,0
cyclar_data_14_frame001755_Right,1,0.185065620471168,0.999293888547293,0.7096211910247803,0.185065620471168,0.999293888547293,1,0.0,0,0,1,0
cyclar_data_14_frame001756_Left,2,0.0022107113790116,0.7127514120973186,0.5242186188697815,0.0022107113790116,0.7127514120973186,0,0.1596912454675745,0,0,2,0
cyclar_data_14_frame001756_Right,1,0.1500996640501758,0.9993763990362976,0.7796742916107178,0.1500996640501758,0.9993763990362976,1,0.0,0,0,1,0
cyclar_data_14_frame001757_Left,2,0.0021847254832497,0.6881512300467786,0.6178613305091858,0.0018720432652716,0.7096697646404,0,0.159598845022696,0,0,2,0
cyclar_data_14_frame001757_Right,1,0.1743351122385067,0.9993269806536136,0.8015970587730408,0.1743351122385067,0.9993269806536136,1,0.0,0,0,1,0
cyclar_data_14_frame001758_Left,2,0.0020285947571094,0.6936589621712641,0.6992441415786743,0.0019382472292898,0.7114596268767682,0,0.1587564915786555,0,0,2,0
cyclar_data_14_frame001758_Right,1,0.1456936494887236,0.9990157767087834,0.885521411895752,0.1456936494887236,0.9990157767087834,1,0.0,0,0,1,0
cyclar_data_14_frame001759_Left,1,0.0022190582982567,0.7143098179695537,0.6604633927345276,0.0022190582982567,0.7143098179695537,0,0.0,0,0,1,0
cyclar_data_14_frame001759_Right,2,0.1431370401571956,0.9992025869864004,0.8309168219566345,0.1431370401571956,0.9992025869864004,1,0.29328993809076,0,0,2,0
cyclar_data_14_frame001760_Left,1,0.0019581574793388,0.717716107152617,0.7537201046943665,0.0019581574793388,0.717716107152617,0,0.0,0,0,1,0
cyclar_data_14_frame001760_Right,2,0.140293423102303,0.9997796580624678,0.8493916392326355,0.140293423102303,0.9997796580624678,1,0.2877120500729407,0,0,2,0
cyclar_data_14_frame001761_Left,1,0.0018301870662636,0.7188138608579282,0.6717621088027954,0.0018301870662636,0.7188138608579282,0,0.0,0,0,1,0
cyclar_data_14_frame001761_Right,3,0.2023294569366067,0.9991419285903742,0.7937048077583313,0.1402275623852267,0.9992251298064556,1,0.2805402779284819,0,0,3,0
cyclar_data_14_frame001762_Left,1,0.0018247615391962,0.7160481896420074,0.5308143496513367,0.0018247615391962,0.7160481896420074,0,0.0,0,0,1,0
cyclar_data_14_frame001762_Right,2,0.1392685805060218,0.999718936873071,0.7604662775993347,0.1392685805060218,0.999718936873071,1,0.278121100531684,0,0,2,0
cyclar_data_14_frame001763_Left,1,0.0016993905691652,0.7151676382056971,0.5340646505355835,0.0016993905691652,0.7151676382056971,0,0.0,0,0,1,0
cyclar_data_14_frame001763_Right,2,0.1340984382649152,0.99975686406893,0.8911345601081848,0.1340984382649152,0.99975686406893,1,0.2815004278112341,0,0,2,0
cyclar_data_14_frame001764_Left,1,0.0017639834844973,0.7170238730348186,0.6425118446350098,0.0017639834844973,0.7170238730348186,0,0.0,0,0,1,0
cyclar_data_14_frame001764_Right,2,0.1318626926530274,0.9998842718179334,0.9429687857627868,0.1318626926530274,0.9998842718179334,1,0.2835361810378086,0,0,2,0
cyclar_data_14_frame001765_Left,1,0.0017981885958723,0.7192520329981674,0.6588414907455444,0.0017981885958723,0.7192520329981674,0,0.0,0,0,1,0
cyclar_data_14_frame001765_Right,5,0.124782772145806,0.9997127831227496,0.9100221395492554,0.124782772145806,0.9997127831227496,1,0.4700579466643156,0,0,5,0
cyclar_data_14_frame001766_Left,2,0.0019555561775782,0.7202522058055234,0.6042623519897461,0.0019527646531359,0.7237345377604166,0,0.1495886673162012,0,0,2,0
cyclar_data_14_frame001766_Right,4,0.1074658124818802,0.9996187186535492,0.7275362610816956,0.0265133442469889,1.0,1,0.2101693094512562,0,0,4,0
cyclar_data_14_frame001767_Left,2,0.0018993441036933,0.7260339681994278,0.5895344018936157,0.0018993441036933,0.7260339681994278,0,0.1517076021359291,0,0,2,0
cyclar_data_14_frame001767_Right,2,0.1026363042952313,0.9993630868417246,0.6561475992202759,0.0482050149151498,0.999562455793467,1,0.1978249020046657,0,0,2,0
cyclar_data_14_frame001768_Left,2,0.0018967644318454,0.7251237782921811,0.7088682055473328,0.0018967644318454,0.7251237782921811,0,0.1499643796755944,0,0,2,0
cyclar_data_14_frame001768_Right,3,0.0831815278552704,0.9994837129067,0.7596927881240845,0.0831815278552704,0.9994837129067,1,0.2115343352894724,0,0,3,0
cyclar_data_14_frame001769_Left,2,0.0018077508456345,0.7277521204065394,0.6602820754051208,0.0018077508456345,0.7277521204065394,0,0.148291340580693,0,0,2,0
cyclar_data_14_frame001769_Right,3,0.1389246553082235,0.9986557195216048,0.8485974669456482,0.0811320698238137,0.999621983908822,1,0.1677946161340784,0,0,3,0
cyclar_data_14_frame001770_Left,2,0.0018730793945176,0.732144014334973,0.5981302261352539,0.0018730793945176,0.732144014334973,0,0.1482021543714735,0,0,2,0
cyclar_data_14_frame001770_Right,3,0.1256192552498255,0.9983550648630402,0.8828980922698975,0.0776164612724263,0.9995898337030606,1,0.1948601287088276,0,0,3,1
cyclar_data_14_frame001771_Left,2,0.0017897655084548,0.7357783690401556,0.6037956476211548,0.0017449135658245,0.737602453663516,0,0.1470804332215109,0,0,2,0
cyclar_data_14_frame001771_Right,2,0.1348182935289816,0.9993165569540896,0.8431075215339661,0.0714890287909131,0.9998052149643132,1,0.1942850748697916,0,0,2,1
cyclar_data_14_frame001772_Left,3,0.0025003089997471,0.7424966945569702,0.5434706211090088,0.0025003089997471,0.7424966945569702,0,0.1459778679741753,0,0,3,0
cyclar_data_14_frame001772_Right,2,0.1453841443361775,0.9986147154505852,0.8517738580703735,0.0645064893260971,0.9991507824556328,1,0.1974107247811777,0,0,2,1
cyclar_data_14_frame001773_Left,2,0.001710569910187,0.7440348181704926,0.6214560270309448,0.001645452286982,0.7479926843211484,0,0.1460504649597921,0,0,2,0
